acceleration_mean,acceleration_stdev,pitch1,pitch2,pitch3,roll1,roll2,roll3,sitting,sittingdown,standing,standingup,walking,total_accel_sensor_1,total_accel_sensor_2,total_accel_sensor_4
17,8,19,26,13,32,21,33,0,0,0,0,28,22,18,1
35,13,49,0,13,20,24,10,0,0,0,0,31,23,54,1
60,39,13,70,15,59,40,3,0,0,0,0,67,57,41,1
71,79,21,59,8,40,89,15,0,0,0,0,13,89,56,1
56,66,5,59,22,24,71,10,0,0,0,0,53,75,21,1
62,67,26,70,31,54,94,14,0,0,0,0,47,77,39,1
26,21,9,27,63,25,24,21,0,0,0,0,52,23,14,1
29,11,29,20,13,21,20,3,0,0,0,0,31,17,36,1
22,34,38,34,40,24,29,15,0,0,0,0,43,12,22,1
68,41,28,55,0,21,14,2,0,0,0,0,95,34,35,1
67,60,13,4,70,31,28,59,0,0,0,0,59,77,36,1
30,21,18,22,12,28,79,22,0,0,0,0,47,32,22,1
74,50,31,73,30,32,95,38,0,0,0,0,57,72,28,1
43,39,21,42,11,24,42,1,0,0,0,0,69,11,26,1
57,58,28,79,18,62,76,23,0,0,0,0,40,70,40,1
57,58,12,22,9,32,14,1,0,0,0,0,34,67,24,1
34,35,31,16,11,18,20,12,0,0,0,0,37,11,56,1
50,79,29,62,46,16,40,27,0,0,0,0,17,84,26,1
44,67,6,52,17,65,88,24,0,0,0,0,11,69,8,1
27,9,33,19,15,21,13,6,0,0,0,0,27,21,22,1
44,27,9,11,12,37,19,45,0,0,0,0,22,22,43,1
57,30,29,70,31,18,63,45,0,0,0,0,61,52,38,1
33,36,20,15,9,5,17,11,0,0,0,0,24,13,57,1
42,24,45,10,21,60,51,42,0,0,0,0,60,36,23,1
29,20,19,23,34,18,93,37,0,0,0,0,15,30,44,1
32,42,18,14,21,8,23,9,0,0,0,0,50,2,23,1
37,27,24,9,3,18,9,8,0,0,0,0,38,13,29,1
78,89,6,48,17,38,99,22,0,0,0,0,24,94,14,1
50,35,17,3,19,53,14,23,0,0,0,0,42,21,30,1
52,50,31,71,60,28,67,12,0,0,0,0,38,67,28,1
60,28,60,36,25,13,79,21,0,0,0,0,38,47,66,1
36,24,31,15,18,16,27,72,0,0,0,0,36,52,21,1
49,74,28,77,32,55,73,67,0,0,0,0,20,81,24,1
43,58,38,21,4,65,61,15,0,0,0,0,33,66,20,1
25,22,27,24,23,18,7,17,0,0,0,0,45,26,28,1
35,31,34,19,22,19,20,25,0,0,0,0,65,23,24,1
68,13,24,30,20,29,4,24,0,0,0,0,61,46,42,1
38,23,7,13,19,6,30,23,0,0,0,0,20,35,38,1
49,32,21,18,8,43,18,9,0,0,0,0,29,32,30,1
48,77,24,69,24,27,89,8,0,0,0,0,34,79,7,1
34,18,36,9,15,14,88,15,0,0,0,0,23,23,24,1
49,29,10,27,46,55,14,31,0,0,0,0,67,23,61,1
22,20,26,52,34,19,39,20,0,0,0,0,31,23,41,1
35,16,17,26,16,16,16,22,0,0,0,0,27,23,28,1
36,23,38,52,12,55,13,10,0,0,0,0,51,13,40,1
61,48,21,60,26,27,49,21,0,0,0,0,25,65,29,1
53,40,34,28,3,41,25,1,0,0,0,0,76,38,16,1
34,28,7,63,14,23,26,4,0,0,0,0,25,44,22,1
53,85,31,70,11,31,76,4,0,0,0,0,18,88,32,1
34,28,18,16,12,32,12,3,0,0,0,0,22,17,33,1
60,61,33,32,63,25,75,11,0,0,0,0,44,75,29,1
74,41,25,53,34,15,64,53,0,0,0,0,66,68,36,1
36,16,12,14,39,41,23,11,0,0,0,0,37,33,33,1
14,14,26,31,11,53,24,9,0,0,0,0,38,14,20,1
33,30,5,22,48,18,13,11,0,0,0,0,26,22,67,1
77,68,62,63,53,8,87,29,0,0,0,0,42,86,58,1
72,44,36,26,2,41,18,7,0,0,0,0,80,34,73,1
27,32,17,33,72,39,19,9,0,0,0,0,28,9,22,1
28,12,13,17,28,12,24,81,0,0,0,0,16,23,40,1
24,29,14,26,70,14,20,23,0,0,0,0,18,10,61,1
41,69,27,26,5,55,79,27,0,0,0,0,26,72,15,1
65,58,32,67,6,44,67,41,0,0,0,0,48,77,42,1
55,83,32,65,98,33,89,28,0,0,0,0,0,82,57,1
39,20,49,19,22,10,56,32,0,0,0,0,53,22,35,1
50,26,38,9,17,51,6,6,0,0,0,0,49,18,40,1
26,26,33,12,38,18,0,12,0,0,0,0,22,19,16,1
34,33,67,12,7,13,51,1,0,0,0,0,47,38,21,1
69,23,22,19,43,63,21,16,0,0,0,0,61,40,64,1
49,52,30,47,38,13,16,27,0,0,0,0,5,60,56,1
46,32,19,60,12,24,32,39,0,0,0,0,15,44,60,1
61,85,47,29,23,23,93,20,0,0,0,0,22,92,26,1
49,39,58,9,24,41,53,20,0,0,0,0,39,34,81,1
27,18,19,23,29,54,23,21,0,0,0,0,48,23,13,1
33,27,13,48,24,9,11,34,0,0,0,0,49,6,55,1
53,15,46,10,6,25,10,13,0,0,0,0,37,35,40,1
51,45,33,43,40,54,16,47,0,0,0,0,62,31,46,1
37,60,21,65,11,26,87,16,0,0,0,0,17,65,12,1
29,20,65,29,26,10,24,35,0,0,0,0,27,18,21,1
27,4,45,7,33,27,10,16,0,0,0,0,30,19,26,1
28,9,31,20,3,20,18,2,0,0,0,0,34,16,32,1
23,18,17,54,18,26,28,39,0,0,0,0,19,21,33,1
48,32,59,37,15,21,39,11,0,0,0,0,30,49,55,1
32,15,56,52,44,45,19,44,0,0,0,0,15,26,43,1
24,26,45,24,47,35,33,8,0,0,0,0,23,8,31,1
85,18,15,24,28,38,52,2,0,0,0,0,78,49,83,1
24,6,39,52,26,32,23,17,0,0,0,0,38,19,30,1
32,29,33,60,50,54,25,15,0,0,0,0,49,38,21,1
25,13,21,10,5,22,9,3,0,0,0,0,23,25,31,1
40,17,15,40,9,29,37,24,0,0,0,0,18,42,40,1
38,26,39,5,46,14,20,46,0,0,0,0,55,16,23,1
53,56,18,74,34,63,66,35,0,0,0,0,26,67,15,1
58,57,52,93,59,29,89,33,0,0,0,0,29,73,33,1
36,34,24,9,47,41,19,53,0,0,0,0,28,15,21,1
18,20,27,37,10,35,10,9,0,0,0,0,6,19,15,1
46,48,47,18,17,25,51,63,0,0,0,0,19,47,12,1
30,8,25,21,15,37,20,25,0,0,0,0,27,27,29,1
63,60,47,61,4,78,76,15,0,0,0,0,52,72,15,1
47,85,62,35,42,83,96,37,0,0,0,0,20,85,5,1
33,26,17,15,8,61,20,2,0,0,0,0,28,13,65,1
14,7,24,48,23,12,19,6,0,0,0,0,29,14,12,1
35,32,16,25,24,26,23,34,0,0,0,0,38,44,32,1
58,33,66,53,33,27,81,11,0,0,0,0,47,54,48,1
34,54,22,43,28,27,53,25,0,0,0,0,13,60,30,1
66,37,13,20,10,18,17,1,0,0,0,0,76,18,55,1
49,68,23,42,36,27,85,7,0,0,0,0,20,76,19,1
49,38,20,11,11,43,4,25,0,0,0,0,51,11,41,1
49,33,39,19,6,85,31,18,0,0,0,0,64,24,67,1
49,21,15,24,58,58,21,17,0,0,0,0,59,23,63,1
30,22,26,29,27,30,19,32,0,0,0,0,52,29,19,1
22,12,21,23,99,0,31,33,0,0,0,0,32,16,39,1
55,60,39,27,32,23,18,29,0,0,0,0,20,84,9,1
30,30,46,2,30,43,19,21,0,0,0,0,50,20,10,1
11,8,65,11,20,6,27,2,0,0,0,0,18,13,31,1
26,33,23,17,34,4,27,27,0,0,0,0,23,30,1,1
60,43,32,29,33,55,24,43,0,0,0,0,55,63,22,1
84,65,36,33,23,24,82,41,0,0,0,0,18,85,64,1
45,47,53,8,29,68,64,18,0,0,0,0,29,61,26,1
37,30,11,17,16,34,18,1,0,0,0,0,63,22,15,1
43,42,38,29,20,40,26,2,0,0,0,0,65,38,8,1
24,26,42,39,4,24,1,8,0,0,0,0,43,32,18,1
21,40,52,6,29,36,5,14,0,0,0,0,5,4,59,1
53,58,13,49,24,43,83,28,0,0,0,0,19,70,40,1
59,71,50,58,31,24,79,33,0,0,0,0,26,83,27,1
26,11,26,39,30,25,27,3,0,0,0,0,33,29,21,1
50,27,36,12,59,16,3,19,0,0,0,0,31,50,46,1
28,13,40,15,17,41,17,14,0,0,0,0,39,15,32,1
66,64,11,30,14,43,91,1,0,0,0,0,8,71,82,1
19,14,21,13,7,26,21,4,0,0,0,0,16,16,24,1
43,49,25,22,33,35,51,3,0,0,0,0,16,60,42,1
43,37,26,17,10,11,8,18,0,0,0,0,30,13,45,1
18,7,22,28,20,6,18,20,0,0,0,0,30,21,22,1
31,18,39,38,18,24,20,32,0,0,0,0,40,12,37,1
51,72,24,51,30,21,84,4,0,0,0,0,28,80,21,1
33,29,26,50,2,5,36,0,0,0,0,0,42,37,4,1
42,31,9,38,51,6,47,13,0,0,0,0,41,44,46,1
17,24,26,32,18,85,15,11,0,0,0,0,9,27,27,1
50,80,17,56,25,13,85,20,0,0,0,0,25,75,29,1
27,15,34,23,24,36,17,20,0,0,0,0,29,21,38,1
39,30,36,9,11,10,8,12,0,0,0,0,28,14,52,1
33,41,12,51,18,26,32,3,0,0,0,0,39,50,18,1
39,30,45,31,24,19,20,25,0,0,0,0,24,40,21,1
58,55,46,72,12,14,66,0,0,0,0,0,21,63,18,1
30,19,49,52,28,26,10,14,0,0,0,0,30,23,35,1
61,45,17,71,12,24,49,15,0,0,0,0,93,27,33,1
34,27,6,34,26,25,28,20,0,0,0,0,35,12,48,1
46,79,17,38,90,35,84,21,0,0,0,0,12,83,21,1
32,30,25,50,41,25,32,25,0,0,0,0,34,37,44,1
67,67,25,36,28,34,77,11,0,0,0,0,36,79,59,1
46,50,18,30,29,37,61,49,0,0,0,0,29,63,38,1
32,9,30,20,62,35,16,80,0,0,0,0,40,24,42,1
36,28,17,15,27,42,23,20,0,0,0,0,48,24,58,1
33,55,43,7,14,4,4,23,0,0,0,0,37,58,5,1
19,18,53,33,30,50,15,11,0,0,0,0,26,28,13,1
25,20,59,26,12,24,18,47,0,0,0,0,8,22,47,1
26,11,49,57,13,29,16,17,0,0,0,0,16,28,30,1
36,56,35,21,64,31,57,12,0,0,0,0,27,63,13,1
40,41,19,27,8,20,13,14,0,0,0,0,16,22,33,1
30,14,30,61,12,30,73,14,0,0,0,0,22,28,26,1
44,18,19,13,73,22,21,17,0,0,0,0,27,32,61,1
28,29,23,18,6,55,20,4,0,0,0,0,10,23,43,1
18,25,13,35,20,32,4,10,0,0,0,0,30,9,38,1
36,13,41,16,50,15,26,38,0,0,0,0,43,20,40,1
86,65,27,62,30,34,98,18,0,0,0,0,81,80,23,1
44,17,24,16,68,58,18,36,0,0,0,0,32,55,18,1
30,41,18,13,30,31,62,23,0,0,0,0,19,50,16,1
14,7,31,40,3,43,18,25,0,0,0,0,27,15,16,1
60,1,37,30,80,71,18,44,0,0,0,0,47,34,49,1
69,85,38,94,49,4,95,16,0,0,0,0,51,93,20,1
51,34,12,4,17,20,17,22,0,0,0,0,62,12,56,1
50,38,20,65,18,59,25,10,0,0,0,0,36,36,81,1
33,10,28,24,2,27,23,19,0,0,0,0,33,30,27,1
21,21,32,17,6,21,1,2,0,0,0,0,26,8,25,1
32,14,13,67,8,45,30,11,0,0,0,0,35,30,18,1
53,88,12,55,63,49,82,7,0,0,0,0,27,90,30,1
24,26,20,9,12,40,18,10,0,0,0,0,57,9,28,1
28,3,35,30,13,46,19,13,0,0,0,0,24,22,36,1
23,9,5,11,53,17,19,11,0,0,0,0,26,22,29,1
48,30,22,33,11,35,56,4,0,0,0,0,33,22,61,1
32,29,20,5,37,43,4,17,0,0,0,0,49,25,50,1
37,64,22,52,28,43,52,6,0,0,0,0,15,69,11,1
44,24,6,37,58,11,64,37,0,0,0,0,20,43,38,1
38,68,28,75,10,20,56,2,0,0,0,0,9,64,20,1
37,34,19,22,2,13,15,12,0,0,0,0,24,13,54,1
43,39,27,38,41,44,52,33,0,0,0,0,31,54,18,1
25,38,19,10,3,21,4,1,0,0,0,0,20,4,49,1
49,42,30,32,38,50,63,67,0,0,0,0,22,54,60,1
33,46,15,60,4,12,24,2,0,0,0,0,72,15,32,1
43,21,44,34,31,69,14,19,0,0,0,0,31,29,29,1
29,21,11,30,29,63,65,4,0,0,0,0,27,33,34,1
44,28,32,27,37,21,41,19,0,0,0,0,63,38,33,1
35,44,20,60,35,6,47,19,0,0,0,0,19,49,50,1
37,46,42,36,44,33,52,12,0,0,0,0,27,56,17,1
52,64,50,31,54,39,82,21,0,0,0,0,15,71,52,1
39,31,22,41,16,15,20,66,0,0,0,0,18,58,13,1
35,14,25,29,20,38,73,28,0,0,0,0,40,30,34,1
46,32,3,31,14,14,99,31,0,0,0,0,46,48,15,1
20,5,21,28,18,22,53,32,0,0,0,0,25,19,30,1
69,40,28,26,32,19,50,3,0,0,0,0,51,65,61,1
62,74,9,35,12,53,83,32,0,0,0,0,43,86,31,1
29,19,44,32,15,9,31,33,0,0,0,0,23,36,28,1
36,48,19,11,4,26,12,2,0,0,0,0,76,7,32,1
43,49,97,51,18,38,82,27,0,0,0,0,30,60,15,1
12,16,41,8,17,16,48,22,0,0,0,0,15,27,13,1
75,68,63,34,13,61,85,25,0,0,0,0,49,88,37,1
47,55,21,49,3,34,85,7,0,0,0,0,47,61,24,1
55,96,22,38,14,8,88,12,0,0,0,0,21,96,18,1
33,41,4,23,76,18,18,36,0,0,0,0,31,45,28,1
65,27,33,28,20,14,0,14,0,0,0,0,83,39,54,1
68,71,70,48,13,36,84,4,0,0,0,0,32,83,57,1
47,26,99,88,99,99,30,0,0,0,0,0,40,33,22,1
56,48,31,31,74,37,94,17,0,0,0,0,22,66,35,1
50,15,45,23,16,39,11,18,0,0,0,0,44,31,32,1
57,53,32,15,51,28,59,25,0,0,0,0,59,60,10,1
45,58,11,66,40,39,64,16,0,0,0,0,38,65,39,1
37,13,37,17,49,29,20,31,0,0,0,0,38,16,44,1
85,52,56,31,34,45,94,46,0,0,0,0,28,62,99,1
49,28,16,46,34,10,29,26,0,0,0,0,22,40,44,1
31,20,48,17,62,42,18,26,0,0,0,0,40,21,43,1
26,34,38,34,4,26,17,22,0,0,0,0,18,19,13,1
58,69,22,12,4,10,36,3,0,0,0,0,68,83,0,1
31,39,28,23,15,9,21,3,0,0,0,0,75,20,11,1
24,27,26,39,19,23,8,7,0,0,0,0,44,14,36,1
31,47,46,54,36,9,63,30,0,0,0,0,13,54,26,1
20,16,36,26,16,25,14,22,0,0,0,0,37,22,19,1
55,55,35,26,6,42,87,16,0,0,0,0,26,69,44,1
53,67,14,99,11,43,64,19,0,0,0,0,61,72,24,1
44,20,11,20,3,16,23,30,0,0,0,0,41,43,27,1
26,16,20,15,18,31,72,21,0,0,0,0,33,19,40,1
39,30,41,5,4,10,40,8,0,0,0,0,36,43,27,1
44,29,32,28,5,36,24,10,0,0,0,0,28,40,47,1
32,29,28,53,4,35,12,4,0,0,0,0,13,28,45,1
36,10,8,24,17,32,22,61,0,0,0,0,28,30,31,1
25,33,60,34,11,27,13,29,0,0,0,0,10,14,60,1
25,6,38,29,8,24,32,8,0,0,0,0,26,20,23,1
24,15,13,17,31,22,11,19,0,0,0,0,24,12,32,1
20,18,23,7,21,56,13,20,0,0,0,0,27,11,47,1
28,48,42,38,55,22,58,29,0,0,0,0,14,51,37,1
11,20,17,24,8,7,19,4,0,0,0,0,11,12,11,1
61,74,43,51,16,15,80,13,0,0,0,0,31,85,27,1
55,49,46,21,54,44,54,62,0,0,0,0,44,64,29,1
65,60,33,20,4,66,11,22,0,0,0,0,62,17,31,1
50,50,26,42,27,61,92,70,0,0,0,0,41,63,19,1
67,73,46,37,21,40,79,20,0,0,0,0,28,88,46,1
25,5,17,13,19,68,18,12,0,0,0,0,27,21,30,1
68,16,26,17,9,60,10,31,0,0,0,0,61,42,37,1
33,30,38,18,4,54,8,2,0,0,0,0,56,29,10,1
31,60,36,46,34,19,54,9,0,0,0,0,4,61,30,1
15,8,18,51,24,59,49,2,0,0,0,0,25,20,12,1
61,65,8,80,34,41,68,40,0,0,0,0,40,79,42,1
41,48,52,19,6,30,10,2,0,0,0,0,73,36,16,1
25,18,28,18,25,86,5,12,0,0,0,0,47,16,19,1
26,40,35,18,30,40,18,10,0,0,0,0,25,5,18,1
66,88,56,73,42,18,96,32,0,0,0,0,14,95,33,1
29,15,53,9,13,58,13,7,0,0,0,0,27,23,39,1
78,62,13,64,28,26,78,56,0,0,0,0,34,76,26,1
55,22,53,17,12,23,34,22,0,0,0,0,32,65,42,1
29,24,51,21,5,21,6,2,0,0,0,0,44,8,33,1
18,29,43,25,56,16,28,18,0,0,0,0,30,34,19,1
61,39,8,56,42,44,33,18,0,0,0,0,57,61,37,1
41,60,30,8,10,27,10,6,0,0,0,0,16,21,22,1
56,63,50,30,23,8,82,8,0,0,0,0,40,74,25,1
51,48,43,26,19,46,9,20,0,0,0,0,23,34,74,1
64,53,83,42,27,19,77,4,0,0,0,0,52,70,34,1
44,33,69,14,6,40,17,5,0,0,0,0,56,17,56,1
54,37,31,18,3,45,72,23,0,0,0,0,50,55,28,1
34,44,18,43,9,25,75,18,0,0,0,0,15,54,22,1
51,25,34,17,10,34,24,2,0,0,0,0,29,29,45,1
30,22,14,34,30,23,0,9,0,0,0,0,44,27,40,1
39,51,34,25,16,51,52,7,0,0,0,0,11,56,50,1
64,86,50,55,68,55,94,48,0,0,0,0,29,94,21,1
20,14,25,30,23,43,18,22,0,0,0,0,14,15,40,1
76,49,35,53,17,17,91,21,0,0,0,0,50,77,40,1
28,42,37,17,61,0,24,7,0,0,0,0,74,23,11,1
46,28,28,18,9,24,52,4,0,0,0,0,54,29,16,1
53,34,54,29,13,32,47,2,0,0,0,0,73,44,19,1
37,11,23,22,33,26,46,26,0,0,0,0,36,28,24,1
39,30,11,33,50,28,6,24,0,0,0,0,46,12,52,1
38,43,30,9,8,52,13,4,0,0,0,0,18,16,32,1
45,24,10,28,28,21,54,18,0,0,0,0,19,44,39,1
25,28,22,29,38,22,14,16,0,0,0,0,55,11,41,1
70,71,49,39,9,43,95,15,0,0,0,0,24,84,59,1
30,7,27,7,71,41,22,25,0,0,0,0,36,21,34,1
42,50,51,44,10,31,78,4,0,0,0,0,18,62,26,1
18,4,61,19,52,31,22,6,0,0,0,0,26,19,19,1
47,58,41,40,50,11,87,10,0,0,0,0,23,70,23,1
22,22,11,41,4,46,27,9,0,0,0,0,46,9,21,1
54,50,12,13,29,31,61,57,0,0,0,0,25,62,55,1
37,42,9,36,12,12,20,8,0,0,0,0,40,7,61,1
28,23,27,6,30,44,12,27,0,0,0,0,49,15,27,1
71,42,39,20,35,73,73,17,0,0,0,0,43,60,26,1
39,43,31,10,7,65,11,14,0,0,0,0,26,17,66,1
70,32,88,19,6,18,61,53,0,0,0,0,51,62,40,1
33,10,19,27,44,17,22,11,0,0,0,0,28,22,34,1
50,58,50,66,64,40,77,10,0,0,0,0,2,61,31,1
21,18,21,5,65,44,31,12,0,0,0,0,42,24,21,1
46,35,17,18,12,40,8,5,0,0,0,0,25,27,63,1
25,25,28,6,64,44,20,81,0,0,0,0,37,14,10,1
65,31,18,21,16,26,11,22,0,0,0,0,49,55,69,1
66,48,37,36,41,32,82,6,0,0,0,0,32,71,45,1
28,8,16,40,45,41,16,12,0,0,0,0,41,24,27,1
37,40,26,23,13,18,19,14,0,0,0,0,20,21,24,1
23,17,35,25,6,20,22,2,0,0,0,0,22,21,36,1
44,56,27,26,26,57,99,27,0,0,0,0,33,65,18,1
10,28,30,47,16,48,10,5,0,0,0,0,43,3,7,1
44,36,18,24,7,29,20,2,0,0,0,0,54,21,15,1
74,28,47,62,35,26,83,9,0,0,0,0,35,59,53,1
8,14,14,24,53,12,11,20,0,0,0,0,13,19,26,1
61,71,40,84,26,17,96,85,0,0,0,0,32,82,19,1
53,21,42,69,13,22,93,12,0,0,0,0,43,47,42,1
73,77,24,64,24,57,89,20,0,0,0,0,52,91,41,1
47,39,20,40,23,13,8,18,0,0,0,0,63,8,48,1
24,23,27,47,55,25,32,17,0,0,0,0,22,33,36,1
61,30,11,6,4,14,9,65,0,0,0,0,32,56,54,1
50,12,45,40,4,33,17,7,0,0,0,0,54,30,30,1
35,27,24,43,23,56,24,55,0,0,0,0,15,24,60,1
56,31,25,35,9,57,60,21,0,0,0,0,53,51,33,1
71,70,27,31,24,49,85,33,0,0,0,0,35,87,54,1
40,44,36,8,2,85,20,14,0,0,0,0,47,7,61,1
12,26,40,47,35,16,42,19,0,0,0,0,16,32,2,1
17,18,31,23,78,59,11,22,0,0,0,0,24,8,20,1
69,73,9,41,64,39,82,75,0,0,0,0,13,85,37,1
43,41,50,52,31,21,78,35,0,0,0,0,37,55,23,1
62,69,40,55,15,17,92,14,0,0,0,0,35,79,45,1
36,32,27,8,14,25,11,6,0,0,0,0,16,44,20,1
31,23,18,13,18,19,18,23,0,0,0,0,13,19,57,1
40,40,26,14,32,50,12,40,0,0,0,0,24,21,83,1
27,22,57,33,8,6,15,7,0,0,0,0,12,15,42,1
13,5,9,44,23,42,14,11,0,0,0,0,15,19,23,1
33,36,15,34,9,14,5,8,0,0,0,0,13,15,45,1
58,27,24,48,9,10,55,1,0,0,0,0,43,50,41,1
41,26,9,55,30,23,31,28,0,0,0,0,43,16,67,1
70,64,40,55,27,24,59,30,0,0,0,0,13,78,51,1
45,47,16,68,30,25,51,21,0,0,0,0,37,57,47,1
36,37,29,32,23,20,41,25,0,0,0,0,28,62,3,1
28,26,17,4,10,7,40,41,0,0,0,0,12,50,26,1
24,23,6,48,24,2,38,20,0,0,0,0,19,37,19,1
46,48,23,59,82,30,44,11,0,0,0,0,23,63,29,1
25,2,25,24,35,28,17,7,0,0,0,0,28,21,30,1
36,52,42,42,16,29,16,19,0,0,0,0,7,15,66,1
25,13,31,12,23,56,16,5,0,0,0,0,28,15,22,1
70,79,36,84,66,19,85,17,0,0,0,0,42,91,21,1
50,65,7,59,12,14,69,7,0,0,0,0,28,68,18,1
60,85,32,85,29,30,90,32,0,0,0,0,9,88,52,1
42,41,27,19,59,49,73,11,0,0,0,0,38,47,5,1
39,21,43,38,59,18,52,40,0,0,0,0,51,29,25,1
81,57,27,31,1,66,82,27,0,0,0,0,63,79,49,1
43,28,28,37,4,32,41,2,0,0,0,0,67,23,34,1
19,32,45,37,21,25,14,8,0,0,0,0,39,2,16,1
34,38,20,22,6,23,12,1,0,0,0,0,52,10,15,1
46,50,18,35,33,16,22,31,0,0,0,0,36,5,55,1
77,63,19,92,18,29,85,6,0,0,0,0,61,81,23,1
59,61,50,69,47,11,59,8,0,0,0,0,66,71,16,1
17,20,20,46,52,14,47,31,0,0,0,0,16,19,9,1
27,1,27,65,33,16,19,20,0,0,0,0,31,24,29,1
67,56,0,42,42,34,89,23,0,0,0,0,26,73,60,1
82,57,16,61,52,23,90,18,0,0,0,0,41,83,38,1
40,44,33,34,14,36,10,15,0,0,0,0,15,76,22,1
68,75,32,22,12,33,82,4,0,0,0,0,34,89,28,1
60,26,9,56,22,32,78,20,0,0,0,0,38,54,37,1
18,9,21,15,1,18,19,35,0,0,0,0,26,21,17,1
50,35,10,52,31,50,28,12,0,0,0,0,38,45,68,1
96,50,22,72,44,31,78,8,0,0,0,0,74,84,73,1
33,25,31,40,70,50,38,7,0,0,0,0,47,12,44,1
68,54,34,11,23,28,14,16,0,0,0,0,15,41,65,1
29,20,31,7,51,8,11,15,0,0,0,0,36,34,30,1
24,12,38,58,13,41,8,19,0,0,0,0,21,19,24,1
56,45,44,43,75,21,77,10,0,0,0,0,32,61,53,1
80,42,21,87,26,32,55,21,0,0,0,0,53,74,55,1
48,42,34,24,55,77,7,50,0,0,0,0,66,25,22,1
74,81,16,70,62,42,86,23,0,0,0,0,43,93,48,1
17,3,15,31,11,50,52,27,0,0,0,0,19,14,29,1
59,77,32,88,23,27,50,9,0,0,0,0,39,87,24,1
68,86,7,69,12,5,79,19,0,0,0,0,59,84,19,1
43,30,37,24,6,16,38,57,0,0,0,0,20,49,38,1
13,16,13,36,8,6,21,28,0,0,0,0,32,23,11,1
43,42,38,29,16,24,50,9,0,0,0,0,19,56,37,1
39,30,66,58,29,30,36,16,0,0,0,0,51,43,22,1
23,27,34,3,21,17,23,20,0,0,0,0,3,17,34,1
22,12,15,24,3,65,27,2,0,0,0,0,34,17,14,1
31,29,14,47,9,19,49,8,0,0,0,0,47,19,9,1
11,4,45,24,36,25,18,27,0,0,0,0,14,18,18,1
63,78,49,79,41,30,91,3,0,0,0,0,3,84,50,1
43,28,20,25,21,11,19,6,0,0,0,0,50,13,35,1
56,40,25,51,31,35,52,16,0,0,0,0,29,22,62,1
52,35,18,37,38,20,19,55,0,0,0,0,62,44,26,1
27,14,37,16,11,50,22,5,0,0,0,0,38,19,15,1
35,48,20,59,16,39,68,10,0,0,0,0,34,54,11,1
48,28,40,24,15,34,17,7,0,0,0,0,45,30,20,1
68,54,4,41,28,21,89,23,0,0,0,0,36,76,32,1
30,25,63,27,40,15,54,21,0,0,0,0,12,37,39,1
38,61,21,59,29,24,70,26,0,0,0,0,6,66,27,1
45,22,62,7,9,18,20,21,0,0,0,0,37,22,35,1
25,16,42,50,18,24,1,55,0,0,0,0,26,10,47,1
28,21,31,25,23,4,20,18,0,0,0,0,46,23,38,1
34,25,31,8,38,12,6,32,0,0,0,0,17,22,41,1
37,33,17,19,34,49,23,20,0,0,0,0,44,38,50,1
15,24,26,48,29,12,78,22,0,0,0,0,19,32,11,1
39,10,54,61,6,22,27,3,0,0,0,0,34,30,49,1
42,31,16,43,36,27,43,23,0,0,0,0,36,49,36,1
59,37,23,41,7,65,93,6,0,0,0,0,25,60,39,1
71,64,64,56,71,64,77,55,0,0,0,0,72,78,16,1
14,7,17,43,16,46,6,3,0,0,0,0,25,10,18,1
59,86,23,47,28,24,91,41,0,0,0,0,19,92,27,1
67,39,14,52,51,28,91,15,0,0,0,0,28,64,57,1
35,49,40,37,23,25,54,33,0,0,0,0,22,57,21,1
20,16,14,23,17,7,23,11,0,0,0,0,16,24,41,1
25,3,59,42,25,64,23,7,0,0,0,0,26,19,36,1
30,39,18,58,36,52,34,21,0,0,0,0,17,3,60,1
83,44,20,48,3,28,87,15,0,0,0,0,42,76,60,1
37,44,12,32,31,25,21,27,0,0,0,0,6,19,39,1
52,37,49,48,21,43,57,25,0,0,0,0,47,53,42,1
26,23,18,44,26,28,8,8,0,0,0,0,24,37,14,1
32,32,20,34,23,38,24,21,0,0,0,0,42,5,39,1
65,71,38,77,9,62,87,26,0,0,0,0,45,82,40,1
28,27,30,38,30,20,10,3,0,0,0,0,29,5,50,1
68,44,31,28,5,13,18,1,0,0,0,0,49,20,57,1
42,28,33,23,39,47,34,55,0,0,0,0,20,47,35,1
25,15,55,51,21,17,23,1,0,0,0,0,20,32,28,1
51,31,28,13,56,53,17,24,0,0,0,0,23,28,42,1
33,27,13,16,25,54,20,22,0,0,0,0,60,26,33,1
72,62,45,46,23,28,80,4,0,0,0,0,42,77,62,1
29,20,47,15,30,57,13,37,0,0,0,0,41,17,39,1
25,52,18,47,22,25,42,3,0,0,0,0,7,56,14,1
31,23,34,21,3,50,14,10,0,0,0,0,51,18,46,1
39,67,32,35,14,27,90,23,0,0,0,0,21,70,9,1
16,14,19,10,8,7,21,4,0,0,0,0,27,9,19,1
18,10,28,32,2,13,7,2,0,0,0,0,25,16,15,1
61,63,36,67,24,33,81,41,0,0,0,0,22,72,18,1
43,73,15,54,5,25,83,28,0,0,0,0,12,76,23,1
45,43,16,41,43,23,75,32,0,0,0,0,21,58,26,1
46,54,51,25,8,29,63,12,0,0,0,0,43,62,12,1
44,22,23,10,3,40,18,19,0,0,0,0,46,21,52,1
20,27,53,36,0,27,22,35,0,0,0,0,35,9,7,1
38,20,63,16,30,38,19,29,0,0,0,0,46,20,24,1
